rewire_id,token,layer,head,mean_gradient_important_score
sexism2022_english-2392,divine,3,1,0.0012449794
sexism2022_english-2392,spouse,3,1,0.00097015913
sexism2022_english-2392,##s,3,1,0.00027499374
sexism2022_english-2392,.,3,1,0.00015387719
sexism2022_english-2392,feminism,3,1,0.00067754695
sexism2022_english-2392,is,3,1,0.00014110572
sexism2022_english-2392,not,3,1,0.0002718449
sexism2022_english-2392,against,3,1,0.0010737525
sexism2022_english-2392,all,3,1,0.00039305165
sexism2022_english-2392,men,3,1,0.00041896265
sexism2022_english-2392,",",3,1,0.00017206324
sexism2022_english-2392,feminism,3,1,0.00048494153
sexism2022_english-2392,is,3,1,0.00014287983
sexism2022_english-2392,against,3,1,0.0005345471
sexism2022_english-2392,only,3,1,0.00015520115
sexism2022_english-2392,weak,3,1,0.0002959597
sexism2022_english-2392,peaceful,3,1,0.00036313315
sexism2022_english-2392,european,3,1,0.000857026
sexism2022_english-2392,men,3,1,0.0002224681
sexism2022_english-2392,who,3,1,0.00016214514
sexism2022_english-2392,refused,3,1,0.00032301657
sexism2022_english-2392,to,3,1,9.5516974e-05
sexism2022_english-2392,sub,3,1,0.00022689412
sexism2022_english-2392,##ju,3,1,0.00027198656
sexism2022_english-2392,##gate,3,1,0.00028750533
sexism2022_english-2392,women,3,1,0.00018892248
sexism2022_english-2392,.,3,1,5.7311612e-05
sexism2022_english-2392,[SEP],3,1,7.125259e-05
sexism2022_english-2392,[CLS],3,2,0.0007457464
sexism2022_english-2392,paul,3,2,0.0002324951
sexism2022_english-2392,still,3,2,0.00022566257
sexism2022_english-2392,can,3,2,0.00010560631
sexism2022_english-2392,not,3,2,9.056053e-05
sexism2022_english-2392,get,3,2,0.00019755398
sexism2022_english-2392,it,3,2,0.00013409487
sexism2022_english-2392,.,3,2,0.00016750803
sexism2022_english-2392,islam,3,2,0.0012231732
sexism2022_english-2392,and,3,2,0.00029225368
sexism2022_english-2392,feminism,3,2,0.002557562
sexism2022_english-2392,are,3,2,9.752179e-05
sexism2022_english-2392,divine,3,2,0.00049685605
sexism2022_english-2392,spouse,3,2,0.0010035449
sexism2022_english-2392,##s,3,2,0.000109025976
sexism2022_english-2392,.,3,2,0.00016734873
sexism2022_english-2392,feminism,3,2,0.00043330295
sexism2022_english-2392,is,3,2,8.749919e-05
sexism2022_english-2392,not,3,2,4.7077065e-05
sexism2022_english-2392,against,3,2,0.00018200754
sexism2022_english-2392,all,3,2,9.820028e-05
sexism2022_english-2392,men,3,2,0.00022411029
sexism2022_english-2392,",",3,2,0.000121515935
sexism2022_english-2392,feminism,3,2,0.0005456177
sexism2022_english-2392,is,3,2,7.405705e-05
sexism2022_english-2392,against,3,2,0.00021842438
sexism2022_english-2392,only,3,2,9.4929725e-05
sexism2022_english-2392,weak,3,2,0.000110706605
sexism2022_english-2392,peaceful,3,2,0.00013156702
sexism2022_english-2392,european,3,2,0.0004854042
sexism2022_english-2392,men,3,2,0.00016854957
sexism2022_english-2392,who,3,2,7.2113944e-05
sexism2022_english-2392,refused,3,2,0.00017754333
sexism2022_english-2392,to,3,2,3.1448468e-05
sexism2022_english-2392,sub,3,2,7.264473e-05
sexism2022_english-2392,##ju,3,2,0.00013135893
sexism2022_english-2392,##gate,3,2,0.00016366303
sexism2022_english-2392,women,3,2,0.0010701907
sexism2022_english-2392,.,3,2,6.047289e-05
sexism2022_english-2392,[SEP],3,2,9.08757e-05
sexism2022_english-2392,[CLS],3,3,0.0006639079
sexism2022_english-2392,paul,3,3,0.0003422783
sexism2022_english-2392,still,3,3,0.0003054036
sexism2022_english-2392,can,3,3,0.00023342538
sexism2022_english-2392,not,3,3,0.00019112162
sexism2022_english-2392,get,3,3,0.00023629924
sexism2022_english-2392,it,3,3,0.00026470865
sexism2022_english-2392,.,3,3,0.0004714408
sexism2022_english-2392,islam,3,3,0.0017208355
sexism2022_english-2392,and,3,3,0.0003567484
sexism2022_english-2392,feminism,3,3,0.0007421782
sexism2022_english-2392,are,3,3,0.0005722648
sexism2022_english-2392,divine,3,3,0.0007306502
sexism2022_english-2392,spouse,3,3,0.0023258561
sexism2022_english-2392,##s,3,3,0.00013899435
sexism2022_english-2392,.,3,3,0.00013846032
sexism2022_english-2392,feminism,3,3,0.00063390844
sexism2022_english-2392,is,3,3,0.00013357836
sexism2022_english-2392,not,3,3,0.00073287013
sexism2022_english-2392,against,3,3,0.0010876153
sexism2022_english-2392,all,3,3,0.00031482967
sexism2022_english-2392,men,3,3,0.00020330556
sexism2022_english-2392,",",3,3,0.00018522034
sexism2022_english-2392,feminism,3,3,0.0006399286
sexism2022_english-2392,is,3,3,0.0002222251
sexism2022_english-2392,against,3,3,0.00046132004
sexism2022_english-2392,only,3,3,0.0005321313
sexism2022_english-2392,weak,3,3,0.00033154635
sexism2022_english-2392,peaceful,3,3,0.00018642707
sexism2022_english-2392,european,3,3,0.0005185076
sexism2022_english-2392,men,3,3,0.00016866409
sexism2022_english-2392,who,3,3,0.00016151271
sexism2022_english-2392,refused,3,3,0.0005318476
sexism2022_english-2392,to,3,3,6.319142e-05
sexism2022_english-2392,sub,3,3,0.00019701345
sexism2022_english-2392,##ju,3,3,6.88984e-05
sexism2022_english-2392,##gate,3,3,0.00028030956
sexism2022_english-2392,women,3,3,0.00014763874
sexism2022_english-2392,.,3,3,8.7503235e-05
sexism2022_english-2392,[SEP],3,3,4.8604048e-05
sexism2022_english-2392,[CLS],3,4,0.00082687056
sexism2022_english-2392,paul,3,4,0.0003229504
sexism2022_english-2392,still,3,4,9.756518e-05
sexism2022_english-2392,can,3,4,6.852273e-05
sexism2022_english-2392,not,3,4,6.149989e-05
sexism2022_english-2392,get,3,4,0.00016927614
sexism2022_english-2392,it,3,4,0.00014717756
sexism2022_english-2392,.,3,4,5.9494654e-05
sexism2022_english-2392,islam,3,4,0.0014077339
sexism2022_english-2392,and,3,4,0.00012343304
sexism2022_english-2392,feminism,3,4,0.00077845994
sexism2022_english-2392,are,3,4,0.00013488943
sexism2022_english-2392,divine,3,4,0.00018542669
sexism2022_english-2392,spouse,3,4,0.00030145238
sexism2022_english-2392,##s,3,4,9.027222e-05
sexism2022_english-2392,.,3,4,7.127942e-05
sexism2022_english-2392,feminism,3,4,0.00057266874
sexism2022_english-2392,is,3,4,3.8652746e-05
sexism2022_english-2392,not,3,4,8.418724e-05
sexism2022_english-2392,against,3,4,0.00025947933
sexism2022_english-2392,all,3,4,6.84307e-05
sexism2022_english-2392,men,3,4,0.0013620591
sexism2022_english-2392,",",3,4,9.80955e-05
sexism2022_english-2392,feminism,3,4,0.00023080669
sexism2022_english-2392,is,3,4,6.4752356e-05
sexism2022_english-2392,against,3,4,7.41833e-05
sexism2022_english-2392,only,3,4,7.4971154e-05
sexism2022_english-2392,weak,3,4,0.00012609773
sexism2022_english-2392,peaceful,3,4,0.0001359568
sexism2022_english-2392,european,3,4,0.0008937004
sexism2022_english-2392,men,3,4,0.0002892896
sexism2022_english-2392,who,3,4,7.79374e-05
sexism2022_english-2392,refused,3,4,0.00023942946
sexism2022_english-2392,to,3,4,3.1828444e-05
sexism2022_english-2392,sub,3,4,0.00011023888
sexism2022_english-2392,##ju,3,4,0.0001563026
sexism2022_english-2392,##gate,3,4,9.378402e-05
sexism2022_english-2392,women,3,4,0.00010588072
sexism2022_english-2392,.,3,4,5.3594937e-05
sexism2022_english-2392,[SEP],3,4,0.00022589228
sexism2022_english-2392,[CLS],3,5,0.00046969758
sexism2022_english-2392,paul,3,5,0.0005354456
sexism2022_english-2392,still,3,5,0.0003663059
sexism2022_english-2392,can,3,5,0.00035455625
sexism2022_english-2392,not,3,5,0.0005466507
sexism2022_english-2392,get,3,5,0.0025112447
sexism2022_english-2392,it,3,5,0.00051800534
sexism2022_english-2392,.,3,5,0.00011396083
sexism2022_english-2392,islam,3,5,0.000380367
sexism2022_english-2392,and,3,5,0.0023783157
sexism2022_english-2392,feminism,3,5,0.00035571074
sexism2022_english-2392,are,3,5,0.00042852023
sexism2022_english-2392,divine,3,5,0.0013550231
sexism2022_english-2392,spouse,3,5,0.00039449916
sexism2022_english-2392,##s,3,5,0.00030958795
sexism2022_english-2392,.,3,5,0.00017265414
sexism2022_english-2392,feminism,3,5,0.00031268926
sexism2022_english-2392,is,3,5,7.100968e-05
sexism2022_english-2392,not,3,5,0.00029840673
sexism2022_english-2392,against,3,5,0.0004701308
sexism2022_english-2392,all,3,5,0.0004543147
sexism2022_english-2392,men,3,5,0.0001573594
sexism2022_english-2392,",",3,5,8.583771e-05
sexism2022_english-2392,feminism,3,5,0.0008881482
sexism2022_english-2392,is,3,5,5.9153626e-05
sexism2022_english-2392,against,3,5,0.00070560555
sexism2022_english-2392,only,3,5,6.720032e-05
sexism2022_english-2392,weak,3,5,0.00016319126
sexism2022_english-2392,peaceful,3,5,0.000252641
sexism2022_english-2392,european,3,5,0.0005404092
sexism2022_english-2392,men,3,5,0.00012823506
sexism2022_english-2392,who,3,5,0.00013413657
sexism2022_english-2392,refused,3,5,5.0493378e-05
sexism2022_english-2392,to,3,5,0.00018703789
sexism2022_english-2392,sub,3,5,7.3165946e-05
sexism2022_english-2392,##ju,3,5,0.00013476904
sexism2022_english-2392,##gate,3,5,0.0013569098
sexism2022_english-2392,women,3,5,0.00010954159
sexism2022_english-2392,.,3,5,0.00011224389
sexism2022_english-2392,[SEP],3,5,0.00017286696
sexism2022_english-2392,[CLS],3,6,0.0010205128
sexism2022_english-2392,paul,3,6,0.00028913174
sexism2022_english-2392,still,3,6,0.00029842704
sexism2022_english-2392,can,3,6,0.00020256385
sexism2022_english-2392,not,3,6,0.00019612967
sexism2022_english-2392,get,3,6,0.00023072877
sexism2022_english-2392,it,3,6,0.00013364019
sexism2022_english-2392,.,3,6,0.00011195712
sexism2022_english-2392,islam,3,6,0.0013452148
sexism2022_english-2392,and,3,6,0.00017628085
sexism2022_english-2392,feminism,3,6,0.00039629266
sexism2022_english-2392,are,3,6,0.00026997685
sexism2022_english-2392,divine,3,6,0.00026955613
sexism2022_english-2392,spouse,3,6,0.00056612585
sexism2022_english-2392,##s,3,6,0.00013656891
sexism2022_english-2392,.,3,6,7.804322e-05
sexism2022_english-2392,feminism,3,6,0.0004846807
sexism2022_english-2392,is,3,6,9.275682e-05
sexism2022_english-2392,not,3,6,0.00029884983
sexism2022_english-2392,against,3,6,0.00019656011
sexism2022_english-2392,all,3,6,0.00033661342
sexism2022_english-2392,men,3,6,0.00012984329
sexism2022_english-2392,",",3,6,6.84039e-05
sexism2022_english-2392,feminism,3,6,0.00025215524
sexism2022_english-2392,is,3,6,0.00012050988
sexism2022_english-2392,against,3,6,0.00020364136
sexism2022_english-2392,only,3,6,0.000122067504
sexism2022_english-2392,weak,3,6,0.00015550051
sexism2022_english-2392,peaceful,3,6,0.00020202731
sexism2022_english-2392,european,3,6,0.00027207297
sexism2022_english-2392,men,3,6,0.00012376276
sexism2022_english-2392,who,3,6,6.564511e-05
sexism2022_english-2392,refused,3,6,0.00024029758
sexism2022_english-2392,to,3,6,2.9106768e-05
sexism2022_english-2392,sub,3,6,6.849534e-05
sexism2022_english-2392,##ju,3,6,0.0001320843
sexism2022_english-2392,##gate,3,6,0.00024414036
sexism2022_english-2392,women,3,6,0.0001313038
sexism2022_english-2392,.,3,6,0.0001221129
sexism2022_english-2392,[SEP],3,6,0.0002729764
sexism2022_english-2392,[CLS],3,7,0.0005827089
sexism2022_english-2392,paul,3,7,0.0004007416
sexism2022_english-2392,still,3,7,0.0005024222
sexism2022_english-2392,can,3,7,0.00022289057
sexism2022_english-2392,not,3,7,0.00011198446
sexism2022_english-2392,get,3,7,0.0006402088
sexism2022_english-2392,it,3,7,0.00029599256
sexism2022_english-2392,.,3,7,0.00014475182
sexism2022_english-2392,islam,3,7,0.0007281117
sexism2022_english-2392,and,3,7,0.00038047376
sexism2022_english-2392,feminism,3,7,0.00038158006
sexism2022_english-2392,are,3,7,0.00021269871
sexism2022_english-2392,divine,3,7,0.00040946237
sexism2022_english-2392,spouse,3,7,0.0011777915
sexism2022_english-2392,##s,3,7,0.00013542405
sexism2022_english-2392,.,3,7,0.0002499835
sexism2022_english-2392,feminism,3,7,0.00043825878
sexism2022_english-2392,is,3,7,0.000107792366
sexism2022_english-2392,not,3,7,0.0002037585
sexism2022_english-2392,against,3,7,0.0002271006
sexism2022_english-2392,all,3,7,0.00029041915
sexism2022_english-2392,men,3,7,0.00021430082
sexism2022_english-2392,",",3,7,0.00013314818
sexism2022_english-2392,feminism,3,7,0.00023328827
sexism2022_english-2392,is,3,7,0.00014283597
sexism2022_english-2392,against,3,7,0.00020241992
sexism2022_english-2392,only,3,7,0.00019484868
sexism2022_english-2392,weak,3,7,0.00018042336
sexism2022_english-2392,peaceful,3,7,0.0002791974
sexism2022_english-2392,european,3,7,0.0003519727
sexism2022_english-2392,men,3,7,0.0001365974
sexism2022_english-2392,who,3,7,0.00022660974
sexism2022_english-2392,refused,3,7,0.0002084831
sexism2022_english-2392,to,3,7,6.613112e-05
sexism2022_english-2392,sub,3,7,9.419725e-05
sexism2022_english-2392,##ju,3,7,8.424654e-05
sexism2022_english-2392,##gate,3,7,0.0001634699
sexism2022_english-2392,women,3,7,0.00014306737
sexism2022_english-2392,.,3,7,0.00014851734
sexism2022_english-2392,[SEP],3,7,0.00012788633
sexism2022_english-2392,[CLS],3,8,0.0006671062
sexism2022_english-2392,paul,3,8,0.0005269058
sexism2022_english-2392,still,3,8,0.00012053343
sexism2022_english-2392,can,3,8,0.00012795272
sexism2022_english-2392,not,3,8,0.00018453647
sexism2022_english-2392,get,3,8,0.00028925767
sexism2022_english-2392,it,3,8,0.0003820588
sexism2022_english-2392,.,3,8,4.4684686e-05
sexism2022_english-2392,islam,3,8,0.0017329402
sexism2022_english-2392,and,3,8,0.0006119837
sexism2022_english-2392,feminism,3,8,0.0009182301
sexism2022_english-2392,are,3,8,0.00026178866
sexism2022_english-2392,divine,3,8,0.0011497762
sexism2022_english-2392,spouse,3,8,0.00088887295
sexism2022_english-2392,##s,3,8,0.00015098981
sexism2022_english-2392,.,3,8,5.646282e-05
sexism2022_english-2392,feminism,3,8,0.00060555094
sexism2022_english-2392,is,3,8,9.366194e-05
sexism2022_english-2392,not,3,8,0.00012508688
sexism2022_english-2392,against,3,8,0.0005373071
sexism2022_english-2392,all,3,8,0.00023041922
sexism2022_english-2392,men,3,8,0.00041104408
sexism2022_english-2392,",",3,8,6.973877e-05
sexism2022_english-2392,feminism,3,8,0.0005090946
sexism2022_english-2392,is,3,8,7.899334e-05
sexism2022_english-2392,against,3,8,0.00018757704
sexism2022_english-2392,only,3,8,0.00017601968
sexism2022_english-2392,weak,3,8,0.00024989457
sexism2022_english-2392,peaceful,3,8,0.00028590288
sexism2022_english-2392,european,3,8,0.0008782883
sexism2022_english-2392,men,3,8,0.0002146239
sexism2022_english-2392,who,3,8,0.000110020825
sexism2022_english-2392,refused,3,8,0.0004793779
sexism2022_english-2392,to,3,8,6.690684e-05
sexism2022_english-2392,sub,3,8,9.5730225e-05
sexism2022_english-2392,##ju,3,8,0.00019247898
sexism2022_english-2392,##gate,3,8,0.00018469637
sexism2022_english-2392,women,3,8,0.00012021784
sexism2022_english-2392,.,3,8,8.041132e-05
sexism2022_english-2392,[SEP],3,8,9.027586e-05
sexism2022_english-2392,[CLS],3,9,0.0005496799
sexism2022_english-2392,paul,3,9,0.00035186132
sexism2022_english-2392,still,3,9,0.0014110673
sexism2022_english-2392,can,3,9,0.0004198563
sexism2022_english-2392,not,3,9,0.00022361273
sexism2022_english-2392,get,3,9,0.0014899917
sexism2022_english-2392,it,3,9,5.5668195e-05
sexism2022_english-2392,.,3,9,0.00043864132
sexism2022_english-2392,islam,3,9,0.00029371303
sexism2022_english-2392,and,3,9,0.0013695105
sexism2022_english-2392,feminism,3,9,0.00019441015
sexism2022_english-2392,are,3,9,0.00024722292
sexism2022_english-2392,divine,3,9,0.0004959885
sexism2022_english-2392,spouse,3,9,0.0014691375
sexism2022_english-2392,##s,3,9,0.00018336298
sexism2022_english-2392,.,3,9,0.00051194435
sexism2022_english-2392,feminism,3,9,0.00021080245
sexism2022_english-2392,is,3,9,0.00041651548
sexism2022_english-2392,not,3,9,0.0002077492
sexism2022_english-2392,against,3,9,0.00014503486
sexism2022_english-2392,all,3,9,0.00030592526
sexism2022_english-2392,men,3,9,0.00020823829
sexism2022_english-2392,",",3,9,0.0007868563
sexism2022_english-2392,feminism,3,9,0.00023036415
sexism2022_english-2392,is,3,9,0.0009790884
sexism2022_english-2392,against,3,9,6.198398e-05
sexism2022_english-2392,only,3,9,0.00063236087
sexism2022_english-2392,weak,3,9,0.00025344218
sexism2022_english-2392,peaceful,3,9,0.00011620019
sexism2022_english-2392,european,3,9,0.0001591034
sexism2022_english-2392,men,3,9,6.3016116e-05
sexism2022_english-2392,who,3,9,0.00037510548
sexism2022_english-2392,refused,3,9,0.00090374076
sexism2022_english-2392,to,3,9,0.00031133214
sexism2022_english-2392,sub,3,9,0.00070035685
sexism2022_english-2392,##ju,3,9,0.00010061915
sexism2022_english-2392,##gate,3,9,0.00023587667
sexism2022_english-2392,women,3,9,9.287114e-05
sexism2022_english-2392,.,3,9,5.791392e-05
sexism2022_english-2392,[SEP],3,9,0.00013865386
sexism2022_english-2392,[CLS],3,10,0.00024486156
sexism2022_english-2392,paul,3,10,0.00017696111
sexism2022_english-2392,still,3,10,0.0008742046
sexism2022_english-2392,can,3,10,0.0013036203
sexism2022_english-2392,not,3,10,0.00012896716
sexism2022_english-2392,get,3,10,0.0014476393
sexism2022_english-2392,it,3,10,0.0006668045
sexism2022_english-2392,.,3,10,7.516918e-05
sexism2022_english-2392,islam,3,10,0.0007459833
sexism2022_english-2392,and,3,10,0.00028681473
sexism2022_english-2392,feminism,3,10,0.0002173657
sexism2022_english-2392,are,3,10,0.00025595335
sexism2022_english-2392,divine,3,10,0.0013072613
sexism2022_english-2392,spouse,3,10,0.0011108591
sexism2022_english-2392,##s,3,10,0.0004519461
sexism2022_english-2392,.,3,10,7.822326e-05
sexism2022_english-2392,feminism,3,10,0.00013111046
sexism2022_english-2392,is,3,10,0.00010627627
sexism2022_english-2392,not,3,10,0.0002212979
sexism2022_english-2392,against,3,10,0.0004525851
sexism2022_english-2392,all,3,10,0.00013769885
sexism2022_english-2392,men,3,10,7.6355595e-05
sexism2022_english-2392,",",3,10,4.8540143e-05
sexism2022_english-2392,feminism,3,10,9.178827e-05
sexism2022_english-2392,is,3,10,0.00015228383
sexism2022_english-2392,against,3,10,0.00023131605
sexism2022_english-2392,only,3,10,0.00023589822
sexism2022_english-2392,weak,3,10,0.00019551456
sexism2022_english-2392,peaceful,3,10,0.00028528296
sexism2022_english-2392,european,3,10,0.0008718541
sexism2022_english-2392,men,3,10,0.00023174839
sexism2022_english-2392,who,3,10,0.0002584067
sexism2022_english-2392,refused,3,10,0.00033386046
sexism2022_english-2392,to,3,10,5.1738545e-05
sexism2022_english-2392,sub,3,10,0.00022618468
sexism2022_english-2392,##ju,3,10,0.000100181685
sexism2022_english-2392,##gate,3,10,0.00014944561
sexism2022_english-2392,women,3,10,5.9399965e-05
sexism2022_english-2392,.,3,10,7.927009e-05
sexism2022_english-2392,[SEP],3,10,4.7450972e-05
sexism2022_english-2392,[CLS],3,11,0.0004883227
sexism2022_english-2392,paul,3,11,0.00012515052
sexism2022_english-2392,still,3,11,0.00025542208
sexism2022_english-2392,can,3,11,0.0002039883
sexism2022_english-2392,not,3,11,0.0008378801
sexism2022_english-2392,get,3,11,0.0010029033
sexism2022_english-2392,it,3,11,0.00027751338
sexism2022_english-2392,.,3,11,0.00033859996
sexism2022_english-2392,islam,3,11,0.00034818237
